,away_team_id,floodlit_name,home_team_id,team1_abbreviation,team2_abbreviation,batting_position,innings_number,runs,fours,sixes,description,age,name,position,ground_name,avgtemp_c,maxwind_kph,Total_Fifties,condition,Total_Hundreds,Avg_Balls_Faced,Avg_Strike_Rate,Total_Fours_mean,Total_Sixes_mean,Total_runs
7124,4344.0,night match,4343.0,CSK,DC,0.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.4,24.2,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7125,4344.0,night match,4343.0,CSK,DC,0.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.4,24.2,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7126,4343.0,night match,4340.0,RCB,CSK,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"M Chinnaswamy Stadium, Bengaluru",28.5,10.7,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7127,4343.0,night match,4340.0,RCB,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"M Chinnaswamy Stadium, Bengaluru",28.5,10.7,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7128,4343.0,night match,4340.0,RCB,CSK,6.0,2,70.0,1.0,7.0,Right-arm medium,42.0,MS Dhoni,WBT,"M Chinnaswamy Stadium, Bengaluru",28.5,10.7,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7129,4343.0,night match,4340.0,RCB,CSK,6.0,2,70.0,1.0,7.0,Right-hand bat,42.0,MS Dhoni,WBT,"M Chinnaswamy Stadium, Bengaluru",28.5,10.7,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7130,4340.0,day/night match,4343.0,CSK,RCB,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.2,19.7,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7131,4340.0,day/night match,4343.0,CSK,RCB,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.2,19.7,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7132,4340.0,day/night match,4343.0,CSK,RCB,5.0,2,31.0,1.0,3.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.2,19.7,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7133,4340.0,day/night match,4343.0,CSK,RCB,5.0,2,31.0,1.0,3.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.2,19.7,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7134,4343.0,night match,4341.0,KKR,CSK,5.0,1,43.0,1.0,4.0,Right-arm medium,42.0,MS Dhoni,WBT,"Eden Gardens, Kolkata",28.7,12.6,14.0,Moderate or heavy rain shower,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7135,4343.0,night match,4341.0,KKR,CSK,5.0,1,43.0,1.0,4.0,Right-hand bat,42.0,MS Dhoni,WBT,"Eden Gardens, Kolkata",28.7,12.6,14.0,Moderate or heavy rain shower,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7136,4343.0,night match,4341.0,KKR,CSK,0.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Eden Gardens, Kolkata",28.7,12.6,14.0,Moderate or heavy rain shower,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7137,4343.0,night match,4341.0,KKR,CSK,0.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Eden Gardens, Kolkata",28.7,12.6,14.0,Moderate or heavy rain shower,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7138,5143.0,day/night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7139,5143.0,day/night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7140,5143.0,day/night match,4343.0,CSK,SRH,4.0,2,20.0,1.0,1.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7141,5143.0,day/night match,4343.0,CSK,SRH,4.0,2,20.0,1.0,1.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,14.0,Patchy rain possible,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7142,4342.0,night match,4343.0,CSK,PBKS,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,21.1,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7143,4342.0,night match,4343.0,CSK,PBKS,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,21.1,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7144,4342.0,night match,4343.0,CSK,PBKS,7.0,2,16.0,1.0,1.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,21.1,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7145,4342.0,night match,4343.0,CSK,PBKS,7.0,2,16.0,1.0,1.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,21.1,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7146,4343.0,night match,4345.0,RR,CSK,4.0,1,33.0,1.0,1.0,Right-arm medium,42.0,MS Dhoni,WBT,"Sawai Mansingh Stadium, Jaipur",36.3,19.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7147,4343.0,night match,4345.0,RR,CSK,4.0,1,33.0,1.0,1.0,Right-hand bat,42.0,MS Dhoni,WBT,"Sawai Mansingh Stadium, Jaipur",36.3,19.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7148,4343.0,night match,4345.0,RR,CSK,0.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Sawai Mansingh Stadium, Jaipur",36.3,19.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7149,4343.0,night match,4345.0,RR,CSK,0.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Sawai Mansingh Stadium, Jaipur",36.3,19.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7150,5143.0,night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",31.2,19.4,14.0,Partly cloudy,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7151,5143.0,night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",31.2,19.4,14.0,Partly cloudy,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7152,5143.0,night match,4343.0,CSK,SRH,5.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",31.2,19.4,14.0,Partly cloudy,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7153,5143.0,night match,4343.0,CSK,SRH,5.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",31.2,19.4,14.0,Partly cloudy,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7154,4343.0,night match,4344.0,DC,CSK,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Feroz Shah Kotla, Delhi",36.4,10.4,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7155,4343.0,night match,4344.0,DC,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Feroz Shah Kotla, Delhi",36.4,10.4,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7156,4343.0,night match,4344.0,DC,CSK,4.0,2,17.0,1.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Feroz Shah Kotla, Delhi",36.4,10.4,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7157,4343.0,night match,4344.0,DC,CSK,4.0,2,17.0,1.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Feroz Shah Kotla, Delhi",36.4,10.4,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7158,4343.0,night match,4342.0,PBKS,CSK,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",28.5,20.9,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7159,4343.0,night match,4342.0,PBKS,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",28.5,20.9,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7160,4343.0,night match,4342.0,PBKS,CSK,8.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",28.5,20.9,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7161,4343.0,night match,4342.0,PBKS,CSK,8.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",28.5,20.9,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7162,4343.0,night match,4341.0,KKR,CSK,4.0,1,17.0,2.0,1.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",29.1,22.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7163,4343.0,night match,4341.0,KKR,CSK,4.0,1,17.0,2.0,1.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",29.1,22.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7164,4343.0,night match,4341.0,KKR,CSK,0.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",29.1,22.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7165,4343.0,night match,4341.0,KKR,CSK,0.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Wankhede Stadium, Mumbai",29.1,22.3,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7166,4342.0,night match,4343.0,CSK,PBKS,0.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Brabourne Stadium, Mumbai",28.6,21.8,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7167,4342.0,night match,4343.0,CSK,PBKS,0.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Brabourne Stadium, Mumbai",28.6,21.8,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7168,4342.0,night match,4343.0,CSK,PBKS,7.0,2,23.0,1.0,1.0,Right-arm medium,42.0,MS Dhoni,WBT,"Brabourne Stadium, Mumbai",28.6,21.8,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7169,4342.0,night match,4343.0,CSK,PBKS,7.0,2,23.0,1.0,1.0,Right-hand bat,42.0,MS Dhoni,WBT,"Brabourne Stadium, Mumbai",28.6,21.8,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7170,4340.0,night match,4343.0,CSK,RCB,6.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Dr DY Patil Sports Academy, Mumbai",30.8,23.8,14.0,Overcast,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7171,4340.0,night match,4343.0,CSK,RCB,6.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Dr DY Patil Sports Academy, Mumbai",30.8,23.8,14.0,Overcast,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7172,4340.0,night match,4343.0,CSK,RCB,0.0,2,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Dr DY Patil Sports Academy, Mumbai",30.8,23.8,14.0,Overcast,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7173,4340.0,night match,4343.0,CSK,RCB,0.0,2,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Dr DY Patil Sports Academy, Mumbai",30.8,23.8,14.0,Overcast,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7174,4343.0,night match,6904.0,GT,CSK,7.0,1,0.0,0.0,0.0,Right-arm medium,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,18.5,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
7175,4343.0,night match,6904.0,GT,CSK,7.0,1,0.0,0.0,0.0,Right-hand bat,42.0,MS Dhoni,WBT,"Maharashtra Cricket Association Stadium, Pune",29.3,18.5,14.0,Sunny,0.0,16.215686274509803,111.53666666666666,1.392156862745098,1.2549019607843137,22.352941176470587
